TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"6716050","Magic","The Brothers' War","Geology Enthusiast","","289","R","Near Mint","0.14","0.12","1.3600","0.0500","1","0","0.2000",""
"6667676","Magic","The Brothers' War","Gix, Yawgmoth Praetor","","95","M","Near Mint","2.93","2.98","3.5000","2.0000","1","0","2.2500",""
"6672387","Magic","The Brothers' War","Gix's Command","","97","R","Near Mint","0.74","0.62","1.9400","0.6300","5","0","0.6500",""
"6693883","Magic","The Brothers' War","Gixian Puppeteer","","99","R","Near Mint","0.74","0.76","1.9500","0.6400","2","0","0.6600",""
"6709295","Magic","The Brothers' War","Gwenna, Eyes of Gaea","","185","R","Near Mint","3.33","3.01","3.6100","2.3000","3","0","2.8500",""
"6676977","Magic","The Brothers' War","Hall of Tagsin","","263","R","Near Mint","0.27","0.15","1.5400","0.2300","3","0","0.2400",""
"6716970","Magic","The Brothers' War","Hostile Negotiations","","105","R","Near Mint","0.24","0.09","1.4600","0.1500","4","0","0.2000",""
"6668481","Magic","The Brothers' War","Hurkyl, Master Wizard","","51","R","Near Mint","0.14","0.03","1.3300","0.0200","3","0","0.2000",""
"6668486","Magic","The Brothers' War","Hurkyl, Master Wizard","","51","R","Near Mint Foil","0.19","","1.4300","0.1200","1","0","0.2000",""
"6681733","Magic","The Brothers' War","Hurkyl's Final Meditation","","52","R","Near Mint","0.08","","1.3400","0.0300","5","0","0.2000",""
"6672657","Magic","The Brothers' War","In the Trenches","","8","M","Near Mint","0.37","0.23","1.5600","0.2500","1","0","0.2900",""
"6672567","Magic","The Brothers' War","Kayla's Command","","9","R","Near Mint","0.13","0.01","1.3900","0.0800","6","0","0.2000",""
"6676257","Magic","The Brothers' War","Kayla's Reconstruction","","10","R","Near Mint","0.12","0.01","1.3900","0.0800","2","0","0.2000",""
"6676262","Magic","The Brothers' War","Kayla's Reconstruction","","10","R","Near Mint Foil","0.08","0.08","1.3500","0.0400","1","0","0.2000",""
"6708734","Magic","The Brothers' War","Keeper of the Cadence","","54","U","Near Mint","0.05","","1.3200","0.0100","1","0","0.2000",""
"6687963","Magic","The Brothers' War","Liberator, Urza's Battlethopter","","237","R","Near Mint","3.31","4.11","4.2900","2.9800","0","0","2.7300",""
"6669221","Magic","The Brothers' War","Llanowar Wastes","","264","R","Near Mint","0.91","0.75","2.0600","0.7500","0","0","0.8000",""
"6673937","Magic","The Brothers' War","Llanowar Wastes (Borderless)","","299","R","Near Mint","3.01","2.25","3.3000","1.9900","0","0","2.3100",""
"6680743","Magic","The Brothers' War","Loran of the Third Path","","12","R","Near Mint","2.64","2.77","3.3500","1.8500","2","0","2.1600",""
"6706391","Magic","The Brothers' War","Mechanized Warfare","","139","R","Near Mint","0.43","0.25","1.6600","0.3500","0","0","0.3300",""
"6706396","Magic","The Brothers' War","Mechanized Warfare","","139","R","Near Mint Foil","0.42","0.34","1.6600","0.3500","1","0","0.3700",""
"6708522","Magic","The Brothers' War","Misery's Shadow","","107","R","Near Mint","0.13","0.08","1.3600","0.0500","2","0","0.2000",""
"6672477","Magic","The Brothers' War","Mishra's Command","","141","R","Near Mint","0.16","","1.4500","0.1400","4","0","0.2000",""
"6641075","Magic","The Brothers' War","Mishra's Foundry","","265","R","Near Mint","0.30","0.25","1.4000","0.0900","4","0","0.2000",""
"6689853","Magic","The Brothers' War","One with the Multiverse","","59","M","Near Mint","1.90","2.00","2.2100","0.9000","1","0","1.1900",""
"6715715","Magic","The Brothers' War","Over the Top","","146","R","Near Mint","0.14","","1.3900","0.0800","2","0","0.2000",""
"6679108","Magic","The Brothers' War","Painful Quandary","","111","R","Near Mint","0.75","0.72","1.8100","0.5000","5","0","0.5800",""
"6706711","Magic","The Brothers' War","Perennial Behemoth","","202","R","Near Mint","0.32","0.28","1.5600","0.2500","1","0","0.2700",""
"6706716","Magic","The Brothers' War","Perennial Behemoth","","202","R","Near Mint Foil","0.39","","1.6200","0.3100","1","0","0.3300",""
"6646248","Magic","The Brothers' War","Phyrexian Dragon Engine","","163","R","Near Mint","0.92","0.99","1.9000","0.5900","0","0","0.6900",""
"6667836","Magic","The Brothers' War","Phyrexian Fleshgorger","","121","M","Near Mint","1.82","1.84","2.5500","1.2400","3","0","1.4400",""
"6705966","Magic","The Brothers' War","Platoon Dispenser","","36","M","Near Mint","0.53","0.53","1.5600","0.2500","2","0","0.3400",""
"6706311","Magic","The Brothers' War","Razorlash Transmogrant","","122","R","Near Mint","0.12","0.10","1.3900","0.0800","4","0","0.2000",""
"6714225","Magic","The Brothers' War","Rescue Retriever","","288","R","Near Mint","0.32","0.24","1.5400","0.2300","1","0","0.2500",""
"6708905","Magic","The Brothers' War","Rootwire Amalgam","","203","M","Near Mint","0.18","0.15","1.4600","0.1500","1","0","0.2000",""
"6694806","Magic","The Brothers' War","Sardian Cliffstomper","","151","U","Near Mint","0.08","","1.3300","0.0200","1","0","0.2000",""
"6691673","Magic","The Brothers' War","Siege Veteran","","25","R","Near Mint","0.29","0.09","1.5100","0.2000","4","0","0.2000",""
"6690673","Magic","The Brothers' War","Simian Simulacrum","","205","R","Near Mint","0.16","","1.3600","0.0500","3","0","0.2000",""
"6707261","Magic","The Brothers' War","Skystrike Officer","","62","R","Near Mint","0.16","0.03","1.4000","0.0900","1","0","0.2000",""
"6674497","Magic","The Brothers' War","Soul Partition","","26","R","Near Mint","0.36","0.25","1.5500","0.2400","2","0","0.2800",""
"6705876","Magic","The Brothers' War","Steel Seraph","","38","R","Near Mint","0.76","0.64","1.8800","0.5700","1","0","0.6000",""
"6705881","Magic","The Brothers' War","Steel Seraph","","38","R","Near Mint Foil","2.20","1.65","2.3600","1.0500","1","0","1.4300",""
"6640915","Magic","The Brothers' War","Surge Engine","","81","M","Near Mint","0.34","0.31","1.6100","0.3000","1","0","0.3100",""
"6709690","Magic","The Brothers' War","Teething Wurmlet","","192","R","Near Mint","0.27","","1.5000","0.1900","1","0","0.2200",""
"6667916","Magic","The Brothers' War","Teferi, Temporal Pilgrim","","66","M","Near Mint","3.87","4.06","4.4000","3.0900","2","0","3.3100",""
"6674257","Magic","The Brothers' War","Teferi, Temporal Pilgrim (Borderless)","","293","M","Near Mint","4.26","4.41","4.6900","3.3800","2","0","3.3800",""
"6677837","Magic","The Brothers' War","Terisian Mindbreaker","","83","R","Near Mint","0.71","0.57","1.9800","0.6700","0","0","0.6100",""
"6677842","Magic","The Brothers' War","Terisian Mindbreaker","","83","R","Near Mint Foil","0.90","0.87","2.1000","0.7900","1","0","0.8200",""
"6641355","Magic","The Brothers' War","The Mightstone and Weakstone","","238","R","Near Mint","2.77","2.70","3.7500","2.4400","2","0","2.5500",""
"6688133","Magic","The Brothers' War","The Stasis Coffin","","245","R","Near Mint","0.15","","1.3800","0.0700","1","0","0.2000",""
"6674577","Magic","The Brothers' War","The Stone Brain","","247","R","Near Mint","1.02","0.72","2.0300","0.7200","1","0","0.8100",""
"6677057","Magic","The Brothers' War","The Temporal Anchor","","82","R","Near Mint","0.24","","1.4800","0.1700","2","0","0.2000",""
"6677062","Magic","The Brothers' War","The Temporal Anchor","","82","R","Near Mint Foil","0.28","","1.5100","0.2000","1","0","0.2200",""
"6675942","Magic","The Brothers' War","Third Path Savant","","67","C","Near Mint Foil","0.08","0.02","1.3300","0.0200","1","0","0.2000",""
"6692563","Magic","The Brothers' War","Thopter Mechanic","","68","U","Near Mint","0.04","","1.3200","0.0100","1","0","0.2000",""
"6676577","Magic","The Brothers' War","Thran Spider","","254","R","Near Mint","0.20","","1.4400","0.1300","2","0","0.2000",""
"6711005","Magic","The Brothers' War","Titania's Command","","194","R","Near Mint","0.44","0.26","1.5700","0.2600","0","0","0.3200",""
"6676177","Magic","The Brothers' War","Tocasia's Welcome","","30","R","Near Mint","1.58","1.57","2.4100","1.1000","3","0","1.1800",""
"6674657","Magic","The Brothers' War","Transmogrant's Crown","","125","R","Near Mint","0.31","","1.5100","0.2000","1","0","0.2300",""
"6674662","Magic","The Brothers' War","Transmogrant's Crown","","125","R","Near Mint Foil","0.22","","1.5100","0.2000","1","0","0.2100",""
"6680453","Magic","The Brothers' War","Tyrant of Kher Ridges","","154","R","Near Mint","0.14","0.05","1.3800","0.0700","5","0","0.2000",""
"6669141","Magic","The Brothers' War","Underground River","","267","R","Near Mint","1.88","1.50","2.4600","1.1500","3","0","1.3300",""
"6641435","Magic","The Brothers' War","Urza, Lord Protector","","225","M","Near Mint","7.50","7.45","7.5000","7.5000","0","0","6.4400",""
"6672297","Magic","The Brothers' War","Urza's Command","","70","R","Near Mint","0.14","0.12","1.3600","0.0500","2","0","0.2000",""
"6677137","Magic","The Brothers' War","Urza's Sylex","","40","M","Near Mint","0.24","0.24","1.5200","0.2100","1","0","0.2200",""
"6677142","Magic","The Brothers' War","Urza's Sylex","","40","M","Near Mint Foil","0.36","0.29","1.5600","0.2500","1","0","0.2800",""
"6685923","Magic","The Brothers' War","Visions of Phyrexia","","156","R","Near Mint","0.20","0.14","1.4600","0.1500","5","0","0.2000",""
"6706231","Magic","The Brothers' War","Zephyr Sentinel","","74","U","Near Mint","0.07","","1.3300","0.0200","1","0","0.2000",""
"6694063","Magic","The Brothers' War: Retro Frame Artifacts","Adaptive Automaton","","1","R","Near Mint","0.97","1.00","2.0200","0.7100","2","0","0.8000",""
"6694108","Magic","The Brothers' War: Retro Frame Artifacts","Astral Cornucopia","","5","R","Near Mint","0.81","0.85","1.9700","0.6600","1","0","0.7300",""
"6694109","Magic","The Brothers' War: Retro Frame Artifacts","Astral Cornucopia","","5","R","Lightly Played","0.80","0.82","2.0200","0.7100","0","0","0.7400",""
"6700371","Magic","The Brothers' War: Retro Frame Artifacts","Astral Cornucopia (Schematic)","","68","R","Near Mint","0.82","0.89","2.0300","0.7200","0","0","0.7600",""
"6694163","Magic","The Brothers' War: Retro Frame Artifacts","Blackblade Reforged","","6","R","Near Mint","2.22","2.12","3.2100","1.9000","1","0","2.0200",""
"6694245","Magic","The Brothers' War: Retro Frame Artifacts","Burnished Hart","","8","U","Near Mint","0.10","0.01","1.3600","0.0500","0","0","0.2000",""
"6694246","Magic","The Brothers' War: Retro Frame Artifacts","Burnished Hart","","8","U","Lightly Played","0.15","","1.3900","0.0800","6","0","0.2000",""
"6700731","Magic","The Brothers' War: Retro Frame Artifacts","Burnished Hart (Schematic)","","71","U","Near Mint","0.18","0.03","1.4100","0.1000","0","0","0.2000",""
"6700732","Magic","The Brothers' War: Retro Frame Artifacts","Burnished Hart (Schematic)","","71","U","Lightly Played","0.21","","1.4800","0.1700","0","0","0.2000",""
"6673617","Magic","The Brothers' War: Retro Frame Artifacts","Chromatic Lantern","","10","R","Near Mint","2.23","2.14","3.3100","2.0000","0","0","2.0200",""
"6694565","Magic","The Brothers' War: Retro Frame Artifacts","Cloud Key","","12","R","Near Mint","3.67","3.60","4.6000","3.2800","0","0","3.3600",""
"C-4077503","Magic","The Brothers' War: Retro Frame Artifacts","Door to Nothingness","Door to Nothingness","14","R","Near Mint","","","","","1","0","0.2000","https://static.tcgplayer.com/8ED7F380-A910-4339-BE53-769D0A4F6E83"
"6698011","Magic","The Brothers' War: Retro Frame Artifacts","Foundry Inspector","","16","U","Near Mint","0.26","0.17","1.4900","0.1800","3","0","0.2100",""
"6698091","Magic","The Brothers' War: Retro Frame Artifacts","Gilded Lotus","","17","R","Near Mint","1.19","1.09","2.3100","1.0000","0","0","1.0300",""
"6698096","Magic","The Brothers' War: Retro Frame Artifacts","Gilded Lotus","","17","R","Near Mint Foil","2.09","4.98","3.0900","1.7800","1","0","1.7800",""
"6646908","Magic","The Brothers' War: Retro Frame Artifacts","Howling Mine (Schematic)","","83","R","Near Mint","2.83","2.96","3.9400","2.4300","0","0","2.6800",""
"6646938","Magic","The Brothers' War: Retro Frame Artifacts","Jalum Tome","","24","U","Near Mint","0.05","","1.3200","0.0100","2","0","0.2000",""
"6698251","Magic","The Brothers' War: Retro Frame Artifacts","Journeyer's Kite","","25","R","Near Mint","0.12","0.01","1.3500","0.0400","1","0","0.2000",""
"6698411","Magic","The Brothers' War: Retro Frame Artifacts","Key to the City","","27","R","Near Mint","0.30","","1.5000","0.1900","1","0","0.2700",""
"6646968","Magic","The Brothers' War: Retro Frame Artifacts","Lodestone Golem","","29","R","Near Mint","0.23","0.15","1.5000","0.1900","1","0","0.2000",""
"6674897","Magic","The Brothers' War: Retro Frame Artifacts","Mishra's Bauble","","34","U","Near Mint","1.12","1.48","2.0300","0.7200","0","0","0.8400",""
"6696126","Magic","The Brothers' War: Retro Frame Artifacts","Mishra's Bauble","","34","U","Near Mint Foil","1.37","1.38","2.4200","0.9300","1","0","1.1100",""
"6674937","Magic","The Brothers' War: Retro Frame Artifacts","Mishra's Bauble (Schematic)","","97","U","Near Mint","1.21","1.33","2.2600","0.9500","0","0","1.0500",""
"6698731","Magic","The Brothers' War: Retro Frame Artifacts","Mystic Forge","","36","M","Near Mint","1.92","1.24","2.5600","1.2500","0","0","1.3500",""
"6698811","Magic","The Brothers' War: Retro Frame Artifacts","Perilous Vault","","38","M","Near Mint","0.25","0.23","1.4700","0.1600","2","0","0.2000",""
"6673457","Magic","The Brothers' War: Retro Frame Artifacts","Phyrexian Processor","","39","M","Near Mint","0.41","","1.6800","0.3700","2","0","0.3700",""
"6673497","Magic","The Brothers' War: Retro Frame Artifacts","Phyrexian Processor (Schematic)","","102","M","Near Mint","0.42","0.37","1.6900","0.3800","1","0","0.4000",""
"6646858","Magic","The Brothers' War: Retro Frame Artifacts","Phyrexian Revoker","","40","R","Near Mint","0.18","0.10","1.4800","0.1700","0","0","0.2000",""
"C-4077500","Magic","The Brothers' War: Retro Frame Artifacts","Precursor Golem (Schematic)","Precursor Golem (Schematic)","105","R","Near Mint","","","","","1","0","0.2000","https://static.tcgplayer.com/5DC8EB26-9E12-4864-9C2B-B15E89962714"
"C-4077502","Magic","The Brothers' War: Retro Frame Artifacts","Pristine Talisman","Pristine Talisman","43","U","Near Mint","","","","","1","0","0.2000","https://static.tcgplayer.com/F086B79D-9284-4AEB-AF3F-52E1930B391E"
"6699211","Magic","The Brothers' War: Retro Frame Artifacts","Psychosis Crawler","","44","R","Near Mint","0.39","0.25","1.6100","0.3000","0","0","0.3300",""
"6673657","Magic","The Brothers' War: Retro Frame Artifacts","Quicksilver Amulet","","45","R","Near Mint","1.25","1.25","2.2500","0.9400","1","0","1.0300",""
"6696326","Magic","The Brothers' War: Retro Frame Artifacts","Quicksilver Amulet","","45","R","Near Mint Foil","2.21","2.51","2.3800","1.0700","1","0","1.3800",""
"6699291","Magic","The Brothers' War: Retro Frame Artifacts","Quietus Spike","","46","R","Near Mint","0.57","0.51","1.7100","0.4000","0","0","0.4500",""
"6673297","Magic","The Brothers' War: Retro Frame Artifacts","Ramos, Dragon Engine","","47","M","Near Mint","3.29","3.29","3.3100","2.0000","1","0","2.4700",""
"6673337","Magic","The Brothers' War: Retro Frame Artifacts","Ramos, Dragon Engine (Schematic)","","110","M","Near Mint","4.52","4.70","4.4000","3.0900","1","0","3.5200",""
"6699371","Magic","The Brothers' War: Retro Frame Artifacts","Runechanter's Pike","","48","R","Near Mint","0.19","0.12","1.4300","0.1200","3","0","0.2000",""
"6704446","Magic","The Brothers' War: Retro Frame Artifacts","Scrap Trawler (Schematic)","","112","R","Near Mint","1.39","1.44","2.3000","0.9900","1","0","1.1100",""
"6699531","Magic","The Brothers' War: Retro Frame Artifacts","Sculpting Steel","","50","R","Near Mint","0.69","0.61","1.8500","0.5400","1","0","0.5800",""
"6699691","Magic","The Brothers' War: Retro Frame Artifacts","Semblance Anvil","","52","R","Near Mint","1.02","1.02","2.2100","0.9000","1","0","0.9500",""
"6673577","Magic","The Brothers' War: Retro Frame Artifacts","Staff of Domination","","56","M","Near Mint","4.08","3.66","4.9600","3.6500","1","0","3.8500",""
"6700011","Magic","The Brothers' War: Retro Frame Artifacts","Sundering Titan","","57","M","Near Mint","0.25","","1.4900","0.1800","2","0","0.2000",""
"6673417","Magic","The Brothers' War: Retro Frame Artifacts","Swiftfoot Boots","","58","U","Near Mint","1.35","1.10","2.4100","1.1000","1","0","1.1800",""
"6673418","Magic","The Brothers' War: Retro Frame Artifacts","Swiftfoot Boots","","58","U","Lightly Played","1.22","1.11","2.4400","1.1300","0","0","1.1500",""
"6673378","Magic","The Brothers' War: Retro Frame Artifacts","Swiftfoot Boots (Schematic)","","121","U","Lightly Played","1.74","1.54","2.6400","1.2400","0","0","1.3900",""
"6700091","Magic","The Brothers' War: Retro Frame Artifacts","Sword of the Meek","","59","R","Near Mint","0.26","0.23","1.5300","0.2200","2","0","0.2300",""
"6673257","Magic","The Brothers' War: Retro Frame Artifacts","Thorn of Amethyst","","60","R","Near Mint","0.34","0.30","1.5600","0.2500","1","0","0.2700",""
"5789155","Magic","The List Reprints","Alpine Moon","","128/280","R","Near Mint","0.51","0.45","1.4900","0.1800","0","0","0.2800",""
